Time,Displacement,Force,Rotation,Torque
(s),(mm),(mN),(deg),(N-mm)
"156.6510","22.6500","10897.58015","-58.3740","-20.2084"
"156.6560","22.6989","11016.85429","-58.3740","-20.4672"
"156.6600","22.7379","11112.34665","-58.3740","-20.6692"
"156.6610","22.7477","11135.75935","-58.3740","-20.7211"
"159.1580","27.1673","13684.03530","-58.3740","-21.3402"
"159.1630","27.1673","13679.33273","-58.3740","-21.3385"
"159.1680","27.1674","13680.42850","-58.3740","-21.3547"
"159.1730","27.1679","13685.53257","-58.3740","-21.3827"
"159.1780","27.1697","13692.38377","-58.3740","-21.3888"
"159.1830","27.1738","13700.64545","-58.3740","-21.3801"
"159.1880","27.1819","13709.91230","-58.3740","-21.3685"
"159.1930","27.1956","13724.98226","-58.3740","-21.3951"
"159.1980","27.2162","13755.81551","-58.3740","-21.4689"
"159.2030","27.2441","13816.71715","-58.3740","-21.5891"
"159.2080","27.2793","13916.56685","-58.3740","-21.7902"
"159.2130","27.3206","14053.61271","-58.3740","-22.0439"
"159.2180","27.3670","14215.97862","-58.3740","-22.3128"
"159.2230","27.4170","14382.82776","-58.3740","-22.5717"
"159.2280","27.4693","14536.28254","-58.3740","-22.8190"
"159.2330","27.5227","14672.12200","-58.3740","-23.0594"
"159.2380","27.5764","14794.56615","-58.3740","-23.2796"
"159.2430","27.6299","14911.67545","-58.3740","-23.4841"
"159.2480","27.6828","15032.11880","-58.3740","-23.7048"
"159.2530","27.7349","15161.72409","-58.3740","-23.9439"
"159.2580","27.7863","15296.09394","-58.3740","-24.1773"
"159.2630","27.8371","15427.74773","-58.3740","-24.3997"
"159.2680","27.8873","15553.65086","-58.3740","-24.6142"
"159.2730","27.9370","15669.59763","-58.3740","-24.8086"
"159.2780","27.9865","15778.88012","-58.3740","-24.9795"
"159.2830","28.0357","15886.16753","-58.3740","-25.1239"
"159.2880","28.0847","15996.09661","-58.3740","-25.2546"
"159.2930","28.1337","16108.09517","-58.3740","-25.3856"
"159.2970","28.1728","16196.60759","-58.3740","-25.5001"
"159.2980","28.1826","16218.47534","-58.3740","-25.5293"
"161.8000","32.6029","18341.42494","-58.3740","-22.0657"
"161.8050","32.6029","18336.65848","-58.3740","-22.0382"
"161.8100","32.6030","18335.63423","-58.3740","-22.0232"
"161.8150","32.6035","18338.89008","-58.3740","-22.0195"
"161.8200","32.6052","18347.66006","-58.3740","-22.0137"
"161.8250","32.6092","18357.78618","-58.3740","-22.0081"
"161.8300","32.6172","18369.12537","-58.3740","-22.0023"
"161.8350","32.6308","18387.75826","-58.3740","-22.0001"
"161.8400","32.6512","18422.32704","-58.3740","-22.0303"
"161.8450","32.6789","18488.00087","-58.3740","-22.1149"
"161.8500","32.7136","18594.39278","-58.3740","-22.2785"
"161.8550","32.7547","18738.43575","-58.3740","-22.5102"
"161.8600","32.8007","18905.61676","-58.3740","-22.7353"
"161.8650","32.8505","19079.51355","-58.3740","-22.9468"
"161.8700","32.9026","19243.20030","-58.3740","-23.1358"
"161.8750","32.9560","19388.51929","-58.3740","-23.3024"
"161.8800","33.0098","19520.08820","-58.3740","-23.4336"
"161.8850","33.0633","19646.53778","-58.3740","-23.5541"
"161.8900","33.1163","19775.10452","-58.3740","-23.6911"
"161.8950","33.1685","19908.93555","-58.3740","-23.8368"
"161.9000","33.2200","20045.46356","-58.3740","-23.9736"
"161.9050","33.2708","20178.93028","-58.3740","-24.0990"
"161.9100","33.3210","20306.35643","-58.3740","-24.2164"
"161.9150","33.3707","20426.92757","-58.3740","-24.3238"
"161.9200","33.4201","20542.74750","-58.3740","-24.4170"
"161.9250","33.4693","20656.65627","-58.3740","-24.4850"
"161.9300","33.5184","20772.39037","-58.3740","-24.5553"
"161.9350","33.5675","20889.77432","-58.3740","-24.6431"
"161.9390","33.6068","20981.51207","-58.3740","-24.7319"
"161.9400","33.6166","21004.19044","-58.3740","-24.7604"
"170.3080","0.0006","-15361.74679","-68.1498","48.2483"
"170.3130","0.0006","-15352.99110","-68.1498","48.2334"
"170.3180","0.0008","-15339.39743","-68.1498","48.1942"
"170.3230","0.0016","-15317.77763","-68.1498","48.1397"
"170.3280","0.0043","-15290.09151","-68.1498","48.1122"
"170.3330","0.0106","-15254.58813","-68.1498","48.1073"
"170.3380","0.0222","-15203.09734","-68.1498","48.0760"
"170.3430","0.0407","-15123.95477","-68.1498","48.0101"
"170.3480","0.0667","-15005.53799","-68.1498","47.8910"
"170.3530","0.1002","-14836.91692","-68.1498","47.7070"
"170.3580","0.1404","-14620.62073","-68.1498","47.4657"
"170.3630","0.1861","-14377.23446","-68.1498","47.2154"
"170.3680","0.2357","-14132.66182","-68.1498","46.9827"
"170.3730","0.2878","-13906.14891","-68.1498","46.7870"
"170.3780","0.3413","-13706.41804","-68.1498","46.6200"
"170.3830","0.3952","-13531.09169","-68.1498","46.4737"
"170.3880","0.4489","-13372.83993","-68.1498","46.3440"
"170.3930","0.5019","-13221.72070","-68.1498","46.2412"
"170.3980","0.5541","-13071.67244","-68.1498","46.1342"
"170.4030","0.6056","-12923.57445","-68.1498","45.9991"
"170.4080","0.6563","-12784.82914","-68.1498","45.8698"
"170.4130","0.7065","-12659.55925","-68.1498","45.7469"
"170.4180","0.7562","-12548.31409","-68.1498","45.6254"
"170.4230","0.8055","-12446.29860","-68.1498","45.4997"
"170.4280","0.8545","-12347.43404","-68.1498","45.3944"
"170.4330","0.9034","-12247.71404","-68.1498","45.2907"
"170.4380","0.9523","-12146.44051","-68.1498","45.1569"
"170.4430","1.0011","-12047.01233","-68.1498","45.0041"
"170.4440","1.0108","-12027.65656","-68.1498","44.9720"
"172.9360","5.4315","-8407.26566","-68.1498","40.3041"
"172.9410","5.4316","-8407.83787","-68.1498","40.2891"
"172.9460","5.4316","-8403.24783","-68.1498","40.2622"
"172.9510","5.4322","-8394.49692","-68.1498","40.2317"
"172.9560","5.4338","-8383.68130","-68.1498","40.2030"
"172.9610","5.4377","-8376.40953","-68.1498","40.1696"
"172.9660","5.4456","-8375.80872","-68.1498","40.1638"
"172.9710","5.4589","-8383.28552","-68.1498","40.1663"
"172.9760","5.4791","-8393.47363","-68.1498","40.1711"
"172.9810","5.5066","-8390.80620","-68.1498","40.1416"
"172.9860","5.5413","-8366.19854","-68.1498","40.0817"
"172.9910","5.5824","-8318.62736","-68.1498","39.9688"
"172.9960","5.6286","-8255.04589","-68.1498","39.8538"
"173.0010","5.6786","-8191.14494","-68.1498","39.7731"
"173.0060","5.7310","-8140.11288","-68.1498","39.7209"
"173.0110","5.7846","-8104.04015","-68.1498","39.6746"
"173.0160","5.8385","-8079.15974","-68.1498","39.6511"
"173.0210","5.8921","-8059.20410","-68.1498","39.6319"
"173.0260","5.9450","-8036.11660","-68.1498","39.5831"
"173.0310","5.9973","-8006.44398","-68.1498","39.5160"
"173.0360","6.0487","-7970.84713","-68.1498","39.4516"
"173.0410","6.0994","-7934.90362","-68.1498","39.3820"
"173.0460","6.1496","-7900.93660","-68.1498","39.2968"
"173.0510","6.1993","-7871.36602","-68.1498","39.2145"
"173.0560","6.2486","-7843.75429","-68.1498","39.1441"
"173.0610","6.2977","-7813.08508","-68.1498","39.0813"
"173.0660","6.3467","-7778.86248","-68.1498","39.0179"
"173.0710","6.3957","-7744.16876","-68.1498","38.9468"
"173.0750","6.4349","-7717.67044","-68.1498","38.8860"
"173.0760","6.4447","-7711.42197","-68.1498","38.8702"
"175.5740","10.8641","-6504.70161","-68.1498","35.7911"
"175.5790","10.8641","-6507.41148","-68.1498","35.8017"
"175.5840","10.8642","-6506.24466","-68.1498","35.7923"
"175.5890","10.8647","-6501.25742","-68.1498","35.7783"
"175.5940","10.8663","-6493.76488","-68.1498","35.7741"
"175.5990","10.8704","-6487.30850","-68.1498","35.7815"
"175.6040","10.8783","-6487.23793","-68.1498","35.7792"
"175.6090","10.8919","-6494.77911","-68.1498","35.7651"
"175.6140","10.9122","-6502.20871","-68.1498","35.7285"
"175.6190","10.9399","-6497.45893","-68.1498","35.6594"
"175.6240","10.9748","-6470.81709","-68.1498","35.5464"
"175.6290","11.0159","-6420.26806","-68.1498","35.3964"
"175.6340","11.0621","-6354.26474","-68.1498","35.2282"
"175.6390","11.1120","-6287.95385","-68.1498","35.0623"
"175.6440","11.1641","-6233.96444","-68.1498","34.9102"
"175.6490","11.2175","-6196.24996","-68.1498","34.7771"
"175.6540","11.2712","-6168.75458","-68.1498","34.6506"
"175.6590","11.3247","-6142.46035","-68.1498","34.5299"
"175.6640","11.3776","-6109.80892","-68.1498","34.4049"
"175.6690","11.4298","-6069.98777","-68.1498","34.2723"
"175.6740","11.4813","-6024.70589","-68.1498","34.1127"
"175.6790","11.5321","-5980.34811","-68.1498","33.9367"
"175.6840","11.5823","-5940.49120","-68.1498","33.7930"
"175.6890","11.6320","-5906.27861","-68.1498","33.6630"
"175.6940","11.6815","-5873.96431","-68.1498","33.5406"
"175.6990","11.7307","-5837.80146","-68.1498","33.4200"
"175.7040","11.7797","-5795.99524","-68.1498","33.2827"
"175.7090","11.8287","-5750.88453","-68.1498","33.1273"
"175.7130","11.8678","-5714.87093","-68.1498","33.0027"
"175.7140","11.8776","-5706.45809","-68.1498","32.9694"
"178.1990","16.2986","-2870.81265","-68.1498","22.1254"
"178.2040","16.2986","-2872.45846","-68.1498","22.1301"
"178.2090","16.2987","-2869.54045","-68.1498","22.1394"
"178.2140","16.2992","-2862.38980","-68.1498","22.1352"
"178.2190","16.3009","-2853.58715","-68.1498","22.1265"
"178.2240","16.3049","-2844.40827","-68.1498","22.0970"
"178.2290","16.3127","-2835.27732","-68.1498","22.0449"
"178.2340","16.3262","-2823.32850","-68.1498","21.9555"
"178.2390","16.3465","-2799.88861","-68.1498","21.8130"
"178.2440","16.3741","-2748.02423","-68.1498","21.5802"
"178.2490","16.4090","-2659.50966","-68.1498","21.2441"
"178.2540","16.4501","-2535.67648","-68.1498","20.8345"
"178.2590","16.4963","-2388.74984","-68.1498","20.3989"
"178.2640","16.5462","-2237.62703","-68.1498","19.9233"
"178.2690","16.5985","-2097.65267","-68.1498","19.4455"
"178.2740","16.6520","-1973.27554","-68.1498","18.9922"
"178.2790","16.7058","-1859.00784","-68.1498","18.5574"
"178.2840","16.7594","-1747.54381","-68.1498","18.1241"
"178.2890","16.8124","-1631.29628","-68.1498","17.6946"
"178.2940","16.8646","-1507.55763","-68.1498","17.2799"
"178.2990","16.9161","-1379.85468","-68.1498","16.8514"
"178.3040","16.9669","-1252.57182","-68.1498","16.4250"
"178.3090","17.0171","-1127.83694","-68.1498","15.9962"
"178.3140","17.0668","-1010.01465","-68.1498","15.5804"
"178.3190","17.1162","-896.93403","-68.1498","15.1839"
"178.3240","17.1654","-781.49772","-68.1498","14.8097"
"178.3290","17.2144","-664.11752","-68.1498","14.4393"
"178.3340","17.2634","-545.04740","-68.1498","14.0661"
"178.3380","17.3026","-449.04801","-68.1498","13.7467"
"178.3390","17.3125","-425.43858","-68.1498","13.6657"
"180.8310","21.7341","5941.45870","-68.1498","-6.4702"
"180.8360","21.7341","5937.58440","-68.1498","-6.4578"
"180.8410","21.7342","5938.03549","-68.1498","-6.4637"
"180.8460","21.7347","5943.58253","-68.1498","-6.4724"
"180.8510","21.7363","5954.43726","-68.1498","-6.4812"
"180.8560","21.7403","5968.38617","-68.1498","-6.5149"
"180.8610","21.7481","5984.91144","-68.1498","-6.5892"
"180.8660","21.7615","6008.87966","-68.1498","-6.6957"
"180.8710","21.7817","6050.10080","-68.1498","-6.8522"
"180.8760","21.8093","6125.56982","-68.1498","-7.1038"
"180.8810","21.8441","6244.96460","-68.1498","-7.4658"
"180.8860","21.8852","6406.46172","-68.1498","-7.9037"
"180.8910","21.9315","6596.11225","-68.1498","-8.4023"
"180.8960","21.9814","6794.39926","-68.1498","-8.9125"
"180.9010","22.0336","6983.25348","-68.1498","-9.4084"
"180.9060","22.0871","7154.29497","-68.1498","-9.8846"
"180.9110","22.1409","7309.65424","-68.1498","-10.3205"
"180.9160","22.1944","7457.05462","-68.1498","-10.7453"
"180.9210","22.2474","7607.37991","-68.1498","-11.1814"
"180.9260","22.2996","7764.65082","-68.1498","-11.6148"
"180.9310","22.3511","7925.42028","-68.1498","-12.0499"
"180.9360","22.4019","8085.61707","-68.1498","-12.4826"
"180.9410","22.4520","8240.18002","-68.1498","-12.8678"
"180.9460","22.5017","8385.04887","-68.1498","-13.2343"
"180.9510","22.5511","8524.71924","-68.1498","-13.5872"
"180.9560","22.6002","8662.26101","-68.1498","-13.9366"
"180.9610","22.6492","8800.46082","-68.1498","-14.2913"
"180.9660","22.6981","8940.54604","-68.1498","-14.6647"
"180.9700","22.7372","9052.03438","-68.1498","-14.9715"
"180.9710","22.7469","9079.50020","-68.1498","-15.0511"
"183.4640","27.1666","12934.02958","-68.1498","-20.8336"
"183.4690","27.1666","12927.87838","-68.1498","-20.8358"
"183.4740","27.1666","12925.65727","-68.1498","-20.8527"
"183.4790","27.1672","12928.30753","-68.1498","-20.8720"
"183.4840","27.1689","12936.05804","-68.1498","-20.8838"
"183.4890","27.1730","12947.61276","-68.1498","-20.8909"
"183.4940","27.1811","12962.99362","-68.1498","-20.9110"
"183.4990","27.1948","12986.67049","-68.1498","-20.9707"
"183.5040","27.2154","13026.20983","-68.1498","-21.0691"
"183.5090","27.2433","13096.37260","-68.1498","-21.2380"
"183.5140","27.2784","13206.92921","-68.1498","-21.4864"
"183.5190","27.3197","13355.26562","-68.1498","-21.7784"
"183.5240","27.3661","13529.24824","-68.1498","-22.0928"
"183.5290","27.4160","13710.73723","-68.1498","-22.4082"
"183.5340","27.4683","13882.76291","-68.1498","-22.7243"
"183.5390","27.5218","14039.87503","-68.1498","-23.0301"
"183.5440","27.5756","14184.40342","-68.1498","-23.3037"
"183.5490","27.6291","14321.85078","-68.1498","-23.5642"
"183.5540","27.6820","14458.90522","-68.1498","-23.8304"
"183.5590","27.7342","14601.62449","-68.1498","-24.1041"
"183.5640","27.7856","14747.06459","-68.1498","-24.3761"
"183.5690","27.8363","14888.17310","-68.1498","-24.6353"
"183.5740","27.8865","15022.78805","-68.1498","-24.8712"
"183.5790","27.9362","15148.36025","-68.1498","-25.0821"
"183.5840","27.9856","15269.52744","-68.1498","-25.2677"
"183.5890","28.0348","15391.24393","-68.1498","-25.4424"
"183.5940","28.0838","15515.42854","-68.1498","-25.6115"
"183.5990","28.1328","15640.46192","-68.1498","-25.8029"
"183.6030","28.1719","15737.77580","-68.1498","-25.9633"
"183.6040","28.1817","15761.52802","-68.1498","-26.0026"
"186.1000","32.6024","18280.44891","-68.1498","-23.7260"
"186.1050","32.6024","18273.06175","-68.1498","-23.7123"
"186.1100","32.6025","18270.05196","-68.1498","-23.7348"
"186.1150","32.6030","18271.53015","-68.1498","-23.7350"
"186.1200","32.6047","18278.64265","-68.1498","-23.7179"
"186.1250","32.6087","18289.61182","-68.1498","-23.7125"
"186.1300","32.6167","18304.48914","-68.1498","-23.7422"
"186.1350","32.6303","18330.17349","-68.1498","-23.7957"
"186.1400","32.6507","18373.31963","-68.1498","-23.8633"
"186.1450","32.6784","18447.27898","-68.1498","-23.9729"
"186.1500","32.7131","18562.15096","-68.1498","-24.1446"
"186.1550","32.7542","18715.22713","-68.1498","-24.3674"
"186.1600","32.8002","18891.51573","-68.1498","-24.5899"
"186.1650","32.8499","19074.32175","-68.1498","-24.8043"
"186.1700","32.9020","19248.16704","-68.1498","-25.0209"
"186.1750","32.9554","19406.97098","-68.1498","-25.2278"
"186.1800","33.0091","19553.60413","-68.1498","-25.4084"
"186.1850","33.0626","19696.51222","-68.1498","-25.5797"
"186.1900","33.1156","19842.22603","-68.1498","-25.7593"
"186.1950","33.1679","19990.66925","-68.1498","-25.9398"
"186.2000","33.2194","20139.46342","-68.1498","-26.1163"
"186.2050","33.2702","20282.97806","-68.1498","-26.2913"
"186.2100","33.3204","20418.86902","-68.1498","-26.4565"
"186.2150","33.3702","20548.51341","-68.1498","-26.5894"
"186.2200","33.4196","20672.91069","-68.1498","-26.7108"
"186.2250","33.4688","20798.76709","-68.1498","-26.8460"
"186.2300","33.5179","20927.44827","-68.1498","-27.0100"
"186.2350","33.5670","21058.27141","-68.1498","-27.1806"
"186.2390","33.6062","21160.62737","-68.1498","-27.3114"
"186.2400","33.6160","21185.75287","-68.1498","-27.3433"
"194.6010","0.0006","-15388.55839","-77.7996","39.8758"
"194.6060","0.0006","-15382.72858","-77.7996","39.8452"
"194.6110","0.0007","-15368.62659","-77.7996","39.8013"
"194.6160","0.0015","-15344.57970","-77.7996","39.7590"
"194.6210","0.0043","-15313.83419","-77.7996","39.7418"
"194.6260","0.0106","-15275.30956","-77.7996","39.7262"
"194.6310","0.0222","-15224.17259","-77.7996","39.7192"
"194.6360","0.0407","-15148.76747","-77.7996","39.7089"
"194.6410","0.0668","-15034.99985","-77.7996","39.6694"
"194.6460","0.1003","-14870.07904","-77.7996","39.5608"
"194.6510","0.1406","-14654.48189","-77.7996","39.3933"
"194.6560","0.1863","-14404.72317","-77.7996","39.1925"
"194.6610","0.2359","-14145.12444","-77.7996","38.9907"
"194.6660","0.2881","-13894.60468","-77.7996","38.8136"
"194.6710","0.3416","-13663.59997","-77.7996","38.6547"
"194.6760","0.3955","-13452.97050","-77.7996","38.5256"
"194.6810","0.4491","-13256.16932","-77.7996","38.4310"
"194.6860","0.5021","-13064.32343","-77.7996","38.3437"
"194.6910","0.5544","-12870.42522","-77.7996","38.2494"
"194.6960","0.6058","-12675.20142","-77.7996","38.1245"
"194.7010","0.6565","-12487.48207","-77.7996","37.9919"
"194.7060","0.7066","-12313.59959","-77.7996","37.8624"
"194.7110","0.7563","-12152.64702","-77.7996","37.7300"
"194.7160","0.8056","-12004.13322","-77.7996","37.6019"
"194.7210","0.8546","-11861.29379","-77.7996","37.4972"
"194.7260","0.9035","-11719.83910","-77.7996","37.4060"
"194.7310","0.9523","-11582.92389","-77.7996","37.3279"
"194.7360","1.0011","-11453.42922","-77.7996","37.2699"
"194.7370","1.0109","-11428.69091","-77.7996","37.2583"
"197.2280","5.4320","-7576.73693","-77.7996","34.5282"
"197.2330","5.4320","-7573.98891","-77.7996","34.5331"
"197.2380","5.4321","-7568.62783","-77.7996","34.5396"
"197.2430","5.4326","-7561.08093","-77.7996","34.5457"
"197.2480","5.4343","-7552.97613","-77.7996","34.5354"
"197.2530","5.4383","-7548.33508","-77.7996","34.5181"
"197.2580","5.4461","-7550.42410","-77.7996","34.5201"
"197.2630","5.4595","-7559.50499","-77.7996","34.5311"
"197.2680","5.4797","-7569.17906","-77.7996","34.5475"
"197.2730","5.5073","-7565.14692","-77.7996","34.5424"
"197.2780","5.5421","-7538.17892","-77.7996","34.4837"
"197.2830","5.5832","-7487.30373","-77.7996","34.3962"
"197.2880","5.6295","-7424.06273","-77.7996","34.3162"
"197.2930","5.6795","-7362.86306","-77.7996","34.2473"
"197.2980","5.7319","-7315.48309","-77.7996","34.1964"
"197.3030","5.7855","-7285.34174","-77.7996","34.1771"
"197.3080","5.8394","-7267.49706","-77.7996","34.1855"
"197.3130","5.8930","-7254.20904","-77.7996","34.1943"
"197.3180","5.9460","-7235.82602","-77.7996","34.1640"
"197.3230","5.9982","-7207.63826","-77.7996","34.1115"
"197.3280","6.0497","-7174.42369","-77.7996","34.0476"
"197.3330","6.1004","-7140.66267","-77.7996","33.9692"
"197.3380","6.1506","-7110.62717","-77.7996","33.9154"
"197.3430","6.2002","-7087.75663","-77.7996","33.8885"
"197.3480","6.2496","-7068.64929","-77.7996","33.8853"
"197.3530","6.2987","-7048.57540","-77.7996","33.8962"
"197.3580","6.3476","-7025.90752","-77.7996","33.9023"
"197.3630","6.3966","-7002.13480","-77.7996","33.8920"
"197.3670","6.4357","-6982.36513","-77.7996","33.8612"
"197.3680","6.4455","-6977.49758","-77.7996","33.8495"
"199.9010","10.8650","-6041.27026","-77.7996","32.6745"
"199.9060","10.8650","-6045.14599","-77.7996","32.6704"
"199.9110","10.8651","-6044.31534","-77.7996","32.6609"
"199.9160","10.8656","-6038.33771","-77.7996","32.6608"
"199.9210","10.8673","-6028.43237","-77.7996","32.6470"
"199.9260","10.8714","-6020.19930","-77.7996","32.6239"
"199.9310","10.8794","-6019.73581","-77.7996","32.6123"
"199.9360","10.8930","-6029.38414","-77.7996","32.5995"
"199.9410","10.9134","-6044.09981","-77.7996","32.5697"
"199.9460","10.9412","-6048.69080","-77.7996","32.5142"
"199.9510","10.9761","-6031.67868","-77.7996","32.4346"
"199.9560","11.0174","-5992.25903","-77.7996","32.3359"
"199.9610","11.0636","-5938.83228","-77.7996","32.2387"
"199.9660","11.1135","-5884.85527","-77.7996","32.1600"
"199.9710","11.1658","-5844.06662","-77.7996","32.0638"
"199.9760","11.2192","-5820.03546","-77.7996","31.9890"
"199.9810","11.2729","-5806.95581","-77.7996","31.9529"
"199.9860","11.3264","-5796.84496","-77.7996","31.9293"
"199.9910","11.3794","-5781.93712","-77.7996","31.8845"
"199.9960","11.4316","-5757.52783","-77.7996","31.7999"
"200.0010","11.4830","-5728.29056","-77.7996","31.7126"
"200.0060","11.5337","-5698.52018","-77.7996","31.6212"
"200.0110","11.5839","-5672.37520","-77.7996","31.5202"
"200.0160","11.6336","-5653.19443","-77.7996","31.4362"
"200.0210","11.6830","-5635.97012","-77.7996","31.3790"
"200.0260","11.7323","-5615.20052","-77.7996","31.3235"
"200.0310","11.7814","-5588.22680","-77.7996","31.2627"
"200.0360","11.8304","-5558.75540","-77.7996","31.1943"
"200.0400","11.8696","-5536.35454","-77.7996","31.1367"
"200.0410","11.8794","-5531.36301","-77.7996","31.1216"
"202.5490","16.2997","-4353.24669","-77.7996","27.1208"
"202.5540","16.2997","-4357.59592","-77.7996","27.1433"
"202.5590","16.2998","-4357.87773","-77.7996","27.1617"
"202.5640","16.3003","-4353.77789","-77.7996","27.1755"
"202.5690","16.3020","-4346.84610","-77.7996","27.1811"
"202.5740","16.3060","-4338.97924","-77.7996","27.1843"
"202.5790","16.3139","-4333.94289","-77.7996","27.1686"
"202.5840","16.3275","-4332.83997","-77.7996","27.1549"
"202.5890","16.3478","-4329.59175","-77.7996","27.1236"
"202.5940","16.3756","-4309.33285","-77.7996","27.0226"
"202.5990","16.4105","-4261.15656","-77.7996","26.8635"
"202.6040","16.4517","-4184.51023","-77.7996","26.6756"
"202.6090","16.4979","-4089.62440","-77.7996","26.4612"
"202.6140","16.5478","-3992.69295","-77.7996","26.2192"
"202.6190","16.6000","-3908.78129","-77.7996","25.9561"
"202.6240","16.6534","-3840.28459","-77.7996","25.7155"
"202.6290","16.7072","-3781.72755","-77.7996","25.4803"
"202.6340","16.7608","-3724.92766","-77.7996","25.2517"
"202.6390","16.8138","-3661.34763","-77.7996","25.0087"
"202.6440","16.8660","-3589.91146","-77.7996","24.7605"
"202.6490","16.9175","-3515.11168","-77.7996","24.5104"
"202.6540","16.9683","-3441.07056","-77.7996","24.2521"
"202.6590","17.0185","-3371.06967","-77.7996","24.0067"
"202.6640","17.0683","-3306.21648","-77.7996","23.7839"
"202.6690","17.1177","-3244.23003","-77.7996","23.5738"
"202.6740","17.1669","-3178.96962","-77.7996","23.3690"
"202.6790","17.2160","-3108.35409","-77.7996","23.1743"
"202.6840","17.2650","-3034.32584","-77.7996","22.9772"
"202.6880","17.3041","-2974.43032","-77.7996","22.8181"
"202.6890","17.3140","-2959.83791","-77.7996","22.7777"
"205.1920","21.7357","2176.05209","-77.7996","6.0288"
"205.1970","21.7357","2172.04380","-77.7996","6.0386"
"205.2020","21.7358","2170.02439","-77.7996","6.0342"
"205.2070","21.7363","2172.07360","-77.7996","6.0125"
"205.2120","21.7379","2180.31311","-77.7996","5.9874"
"205.2170","21.7419","2193.48240","-77.7996","5.9507"
"205.2220","21.7497","2210.50620","-77.7996","5.8798"
"205.2270","21.7632","2236.40633","-77.7996","5.7706"
"205.2320","21.7834","2281.12745","-77.7996","5.5964"
"205.2370","21.8110","2360.20994","-77.7996","5.3309"
"205.2420","21.8458","2482.52606","-77.7996","4.9659"
"205.2470","21.8870","2643.73660","-77.7996","4.5111"
"205.2520","21.9332","2830.81722","-77.7996","4.0068"
"205.2570","21.9831","3026.11685","-77.7996","3.4679"
"205.2620","22.0354","3212.87632","-77.7996","2.9357"
"205.2670","22.0889","3384.52744","-77.7996","2.4271"
"205.2720","22.1427","3545.27140","-77.7996","1.9348"
"205.2770","22.1963","3700.90652","-77.7996","1.4379"
"205.2820","22.2493","3860.83412","-77.7996","0.9478"
"205.2870","22.3015","4027.96745","-77.7996","0.4398"
"205.2920","22.3530","4197.38007","-77.7996","-0.0680"
"205.2970","22.4037","4363.26170","-77.7996","-0.5615"
"205.3020","22.4538","4522.15242","-77.7996","-1.0480"
"205.3070","22.5035","4671.45300","-77.7996","-1.5089"
"205.3120","22.5528","4814.96239","-77.7996","-1.9465"
"205.3170","22.6019","4959.87892","-77.7996","-2.3631"
"205.3220","22.6509","5109.81274","-77.7996","-2.7835"
"205.3270","22.6998","5263.00526","-77.7996","-3.2119"
"205.3310","22.7389","5386.56473","-77.7996","-3.5631"
"205.3320","22.7487","5417.30690","-77.7996","-3.6537"
"207.8160","27.1685","11427.77157","-77.7996","-17.7771"
"207.8210","27.1685","11420.94803","-77.7996","-17.7514"
"207.8260","27.1686","11418.86044","-77.7996","-17.7397"
"207.8310","27.1691","11423.59257","-77.7996","-17.7431"
"207.8360","27.1708","11434.58748","-77.7996","-17.7501"
"207.8410","27.1750","11449.21970","-77.7996","-17.7668"
"207.8460","27.1831","11466.74728","-77.7996","-17.8109"
"207.8510","27.1968","11494.53545","-77.7996","-17.8949"
"207.8560","27.2174","11542.45949","-77.7996","-18.0262"
"207.8610","27.2454","11627.73895","-77.7996","-18.2369"
"207.8660","27.2805","11758.64697","-77.7996","-18.5643"
"207.8710","27.3219","11931.39458","-77.7996","-18.9627"
"207.8760","27.3683","12132.18880","-77.7996","-19.3970"
"207.8810","27.4183","12340.90328","-77.7996","-19.8311"
"207.8860","27.4706","12539.97326","-77.7996","-20.2493"
"207.8910","27.5241","12722.23377","-77.7996","-20.6595"
"207.8960","27.5778","12889.45770","-77.7996","-21.0471"
"207.9010","27.6313","13048.62976","-77.7996","-21.4185"
"207.9060","27.6842","13209.97906","-77.7996","-21.7941"
"207.9110","27.7364","13376.62983","-77.7996","-22.1712"
"207.9160","27.7877","13544.07120","-77.7996","-22.5235"
"207.9210","27.8385","13706.84624","-77.7996","-22.8653"
"207.9260","27.8886","13862.87403","-77.7996","-23.1948"
"207.9310","27.9384","14011.92188","-77.7996","-23.4901"
"207.9360","27.9878","14157.38773","-77.7996","-23.7698"
"207.9410","28.0370","14303.91407","-77.7996","-24.0407"
"207.9460","28.0861","14450.70744","-77.7996","-24.3084"
"207.9510","28.1351","14595.96539","-77.7996","-24.5919"
"207.9550","28.1742","14710.04677","-77.7996","-24.8319"
"207.9560","28.1840","14737.99419","-77.7996","-24.8916"
"210.4540","32.6041","18001.22833","-77.7996","-25.2110"
"210.4590","32.6041","17991.62674","-77.7996","-25.1859"
"210.4640","32.6042","17986.31859","-77.7996","-25.1679"
"210.4690","32.6047","17986.71913","-77.7996","-25.1625"
"210.4740","32.6064","17992.73872","-77.7996","-25.1695"
"210.4790","32.6104","18004.33540","-77.7996","-25.1819"
"210.4840","32.6185","18021.71135","-77.7996","-25.2019"
"210.4890","32.6321","18050.78316","-77.7996","-25.2344"
"210.4940","32.6526","18100.90065","-77.7996","-25.3115"
"210.4990","32.6804","18186.17821","-77.7996","-25.4434"
"210.5040","32.7152","18313.92097","-77.7996","-25.6543"
"210.5090","32.7563","18480.37910","-77.7996","-25.9132"
"210.5140","32.8024","18671.60797","-77.7996","-26.1952"
"210.5190","32.8522","18869.33517","-77.7996","-26.4815"
